#key	synopsis
Bonk III - Bonk's Big Adventure (USA)	Der Held mit dem harten Schädel kehrt in dieser dritten Folge der populären Bonk-Serie zu noch mehr horizontal scrollender Action zurück.Erneut muss Bonk den gnadenlosen Plan König Drools vereiteln, indem er sieben Runden im Königreich der Dinosaurier übersteht, von denen jede voller verrückter Fallen und comicartiger Gegner steckt.Schnapp dir zudem eine Propeller-Blume oder tausche 16 „Smileys“ zum Ende einer Runde, um bis zu acht verschiedene Bonusrunden spielen zu können.Mittels neuer roter oder blauer Süßigkeiten-Items lässt sich die Größe von Bonk ändern. Je nach Situation hilft dir das, dir den Weg durch Sackgassen zu bahnen oder schwer erreichbare Objekte zu erhalten.Und das ist noch nicht alles! Besiege im neuen Modus für zwei Spieler König Drool zusammen mit einem Freund!
Browning (Japan)	Browning ist ein Side-Scrolling-Shooter. Der Spieler steuert einen riesigen Roboter, der mit einem einzigen Gewehr (mit unbegrenzter Munition) ausgestattet ist, und muss gegen Wellen von Feinden (hauptsächlich vom Robotertyp) und schließlich gegen einen Boss kämpfen. Der vom Spieler gesteuerte Roboter hat die Fähigkeit, im Level zu schweben (der Spieler muss mehrmals einen Knopf drücken, damit der Roboter die Höhe beibehält). Die Lebenspunkte des Roboters hängen vom Zustand seines Schildes ab. Wenn der Roboter still bleibt, lädt sich die Energie des Schildes langsam wieder auf. Der vollständige Energieverlust des Schildes macht den Roboter so verwundbar, dass er beim nächsten Treffer zerstört wird.
BuilderLand - The Story of Melba (Japan)	Builderland, ein weiteres Westernspiel, das von Micro World auf die PC Engine umgestellt wurde, hat ein ähnliches Konzept wie das berüchtigte Lemmings und erfordert ebenso scharfsinnige Voraussicht und Reaktionen. Ziel ist es, Ihren kleinen Kumpel über die riesige Spielfläche zu begleiten, ohne dass er stecken bleibt, verbrennt, von Schafen gefressen wird usw. Dazu können Sie verschiedene Gegenstände, die in der Landschaft verstreut sind, wie zum Beispiel Blöcke zum Füllen, aufheben und bewegen B. in Lücken oder schaffen Sie praktische Hänge, Bomben, um Bereiche der Karte zu zerstören und so weiter. Die ganze Zeit über schreitet Ihr rothaariger Freund mit alarmierender Geschwindigkeit seinem Untergang entgegen. Zum Glück können Sie die Aktion einfrieren, um sich etwas Luft zum Jonglieren zu verschaffen. Dies ist jedoch auf einen Timer beschränkt, der oben auf dem Bildschirm langsam herunterzählt.
Buster Bros. (USA)	Ihr Ziel ist es, die Ballons zu zerstören, die über das Spielfeld springen. Um dies zu erreichen, können Sie auf Haken schießen, die sich nach oben bewegen, und jeden Ballon aufblasen, den sie berühren. Abhängig von ihrer Größe teilen sie sich entweder auf zwei kleinere auf oder verdunsten, wenn sie ihre Mindestgröße erreicht haben. Abgesehen von Ballons gibt es in einigen Levels auch Barrieren, die mit Ihren Haken zerstört werden müssen, da sie Ihnen oft den Zugang zu Ballons versperren. Es gibt auch einige Barrieren, die niemals zerstört werden können. Ihr Charakter kann Leitern erklimmen, aber nicht springen.
CAL II (Japan)	Sie sind Wataru Ishibashi, ein Oberschüler im modernen Japan. Bis vor kurzem führten Sie ein ganz normales Leben und genossen die Beziehung zu Ihrer charmanten Freundin Mika. Doch kurz vor der Abschlussfeier hatten Sie eine seltsame Vision, die Sie zunächst für einen Traum hielten. Doch als Venus, die Göttin der Liebe, sich bei Ihnen meldet, wird Ihnen klar, dass Mika von Aeon, der Göttin der Zeit, entführt und in das Reich der Zeit versetzt wurde. Nun müssen Sie sich in die legendäre Traumwelt der schönen Göttinnen begeben und Mika zurückholen. Cal II präsentiert sich als ein Abenteuerspiel im japanischen Stil mit Elementen einer visuellen Novelle. Sie lesen den Text und können manchmal zwischen verschiedenen Aktionen wählen. Außerdem gibt es eine &quot;Weltkarte&quot;, auf der Sie Ihren Charakter aus der Vogelperspektive navigieren und die verschiedenen Orte in der von Ihnen bevorzugten Reihenfolge besuchen.
CAL III - Kanketsu-hen (Japan)	Zwei Jahre sind vergangen, seit Wataru Ishibashi, ein gewöhnlicher Oberschüler im modernen Japan, die magische Welt der schönen Göttinnen besucht und seine Freundin Mika gerettet hat. Es scheint, als könne er nun endlich friedliche Stunden mit seiner Geliebten verbringen. Doch eines Tages taucht seine alte Freundin Ches, eine hübsche Fee mit katzenähnlichem Aussehen, in seinem Zimmer auf und ruft ihn in die Welt der Götter. Es scheint, dass Venus, die Göttin der Liebe, aufgrund unvorhergesehener Ereignisse, die zum Ausbruch des Trojanischen Krieges geführt haben, in Schwierigkeiten steckt. Wataru steht kurz davor, ein neues Abenteuer in der Welt der Götter und der alten Kulturen zu beginnen. Cal III ist ein Abenteuerspiel im japanischen Stil mit den Merkmalen eines visuellen Romans. Der Spieler interagiert mit den Charakteren und hat mehrere Dialog- oder Handlungsoptionen zur Auswahl. Es gibt keine weitere Interaktion mit der Umgebung, und der Fortschritt ist streng linear.
Camp California (USA)	Camp California ist das zweite und letzte Spiel, das auf dem kurzlebigen Multimedia-Eigentum mit dem gleichen Namen basiert und eine Gruppe anthropomorpher Tiere enthält, die die offiziellen Maskottchen der Surf-Rock-Gruppe The Beach Boys sind. Im Spiel entdecken die Surfer des Camp California-Teams, dass ihr Lieblingsstrand an einen Bösewicht namens Big Cheese verkauft wurde, der plant, in der Gegend ein Atomkraftwerk zu bauen. Der Plan der Bande: ein Benefizkonzert veranstalten, um genug Geld für den Strandkauf zu sammeln. Leider erfährt Big Cheese von dem Plan und schickt seine Handlanger, die Ratz, los, um die Crew zu entführen, ihre Instrumente zu stehlen und Woody, dem vertrauenswürdigen Fahrzeug der Bande, die Reifen abzunehmen. Glücklicherweise surfte Byron Bear, während dies geschah, und jetzt liegt es an ihm, seine Freunde zu retten und die Reifen und Instrumente zu bergen.
Cardangels (Japan)	Cardangels ist ein Kartenspiel. Es stehen vier Arten von Kartenspielen zur Verfügung: Poker, Blackjack, Speed ​​und Babanuki (eine Variante von Lousy). Eine Slot-ähnliche Einleitung bestimmt, welche Spiele gegen welche Gegner gespielt werden. Der Spieler kann die Anzahl der Runden (mindestens zehn) auswählen, die erforderlich sind, um ein Spiel zu gewinnen und zum nächsten Gegner aufzusteigen. Der Freispielmodus ermöglicht es dem Spieler, die Spielart aktiv zu wählen, allerdings ist die Anzahl der verfügbaren Gegner geringer. Gegner ziehen sich aus, nachdem sie ein Spiel verloren haben. Allerdings tragen sie ihre Unterwäsche, es gibt keine explizite Nacktheit im Spiel.
CD Denjin - Rockabilly Tengoku (Japan)	Nach dem Erfolg von PC Denjin springt unser Held mit einem ganz neuen Spiel und einem ganz neuen Soundtrack auf die CD. Wenn Sie über die verschiedenen Landschaften fliegen (Sie können wählen, in welcher Reihenfolge Sie die ersten vier Level spielen), treffen Sie auf Flutwellen, riesige Roboter und eine allgemeine Reihe von bösen, aber niedlichen Bösewichten, wie Sie es erwarten würden. Die Pflanzen aus den ursprünglichen PC-Kid-Spielen sind immer noch da, um Freude zu bereiten, wie zusätzliche Feuerkraft, Smiley-Fontänen oder den winzigen Denjin, der das Ausweichen von Kugeln ein bisschen einfacher macht. Ein weiterer praktischer kleiner Trick ist, dass Ihre Stiefel auch einen Schlag austeilen können, sodass es wahrscheinlicher ist, dass Sie sie beseitigen, wenn Sie sich gegen einen Feind wehren, als dass Sie dauerhaften Schaden anrichten. Auf halbem Weg durch jedes der Levels haben Sie die Möglichkeit, einen Freund zu retten, der sich Ihnen dann anschließt und Ihnen eine bestimmte zusätzliche Fähigkeit verleiht. Diese Freunde sind pro Level voreingestellt und können nicht ausgewählt werden, und sie ermöglichen Dinge wie schnelles Sushi-Feuer und praktische Schüsse von hinten.
Chiki Chiki Boys (Japan)	Keiner in der friedlichen Stadt Alurea war darauf vorbereitet, als die Monster angriffen. Dunkle und ekelerregende Kreaturen befallen den Ort und vernichten alle seine Bewohner. Nun ja, fast alle von ihnen. Am selben Tag brachte die Königin Zwillinge zur Welt! Heute sind die Söhne von König Chiki Chiki erwachsen und bereit, denen, die einst ihre Stadt abschlachteten, ein Ende zu setzen. Wählen Sie zwischen der Rolle von Chiki Boy 1, einem Meisterschwertkämpfer wie sein Vater, oder Chiki Boy 2, der, ähnlich wie seine Mutter, ein großer Kenner der Magie geworden ist. Speichern Sie die drei Welten - Erde, Luft und Wasser - in der von Ihnen gewünschten Reihenfolge. Das Wichtigste ist, dass Sie Ihr ultimatives Ziel erfüllen: Bringen Sie den Frieden zurück in Ihr Land und geben Sie das Königreich an seine wahren Erben zurück!
Chou Aniki (Japan) (FAAT, FACT)	Die seltsame Welt in diesem Shooter sorgte seinerzeit für Gesprächsstoff. Die Spieler steuern entweder Idaten oder Benten, himmlische Krieger, die darauf aus sind, der tyrannischen Herrschaft des Kaisers von Planet Builder ein Ende zu setzen, der Muskelkraft für die höchste Tugend des Universums hält. Unterstützt von den kräftigen Muskelköpfen Adon und Samson müssen sie in fünf Levels darum kämpfen, die Armee des Kaisers zu besiegen. Benutze die Knöpfe, um abzufeuern und dich den Kräften des Baumeisters zu stellen! Stärken Sie Ihren Charakter und Ihre Optionen mit Proteinen von besiegten Feinden, damit sie sich mit einem Schrei „ansammeln“ und ihren Macho-Kampf auf die nächste Stufe bringen!
Chou Eiyuu Densetsu - Dynastic Hero (Japan)	The Dynastic Hero (Wonder Boy in Monster World) auf der TurboGrafx-CD ist eine Mischung aus Rollenspiel und Action, in der Sie in die Rolle eines Prinzen schlüpfen, der für die Befreiung eines ganzen Königreichs verantwortlich ist, das unter das Joch einer Insektenarmee gefallen ist. Ihr Charakter kann seine Fähigkeiten verbessern, indem er seine Ausrüstung verbessert: Schwert, Schild, Stiefel und Rüstung. Sammeln Sie Erfahrung, indem Sie Schlachten gewinnen, und verteilen Sie diese auf Angriffspunkte, Verteidigungspunkte und Spezialpunkte.
Chou Jikuu Yousai Macross 2036 (Japan)	Macross 2036 ist ein horizontal scrollender Shooter, der im Universum der Macross-Anime-Serie spielt. Der Spieler übernimmt die Kontrolle über eine der Nebenfiguren der Serie, die Pilotin Mylene Jenius, die den Raumjäger Veritech steuert und gegen Schiffe und Robotersoldaten der außerirdischen Zentradi-Rasse kämpft. Das vom Spieler gesteuerte Raumschiff ist mit einer Vulkankanone (die mit Power-Ups aufgerüstet werden kann) und Bomben ausgestattet, die gleichzeitig abgefeuert werden. Eine weitere Taste steuert eine Spezialwaffe, die der Spieler zwischen den Leveln für Punkte (die für das Besiegen von Feinden vergeben werden) kaufen kann.
Color Wars (Japan)	Color Wars ist ein Puzzlespiel, bei dem bis zu vier Spieler versuchen zu gewinnen, indem sie farbige Bälle auf Stangen legen und benachbarte Bälle in ihre Farbe umwandeln. Jede Bühne besteht aus einem drehbaren 3D-Bildschirm, der mehrere Stangen gleicher Höhe enthält. Die Spieler legen abwechselnd Bälle auf diese Stangen. Benachbarte Kugeln (horizontal, vertikal oder diagonal) können „eingefangen“ werden und dadurch ihre Farbe ändern. Für jeden Ball jeder Farbe werden Punkte vergeben. Die Runde endet, wenn auf den Stangen kein Platz mehr zum Ablegen von Bällen mehr vorhanden ist und der Spieler mit den meisten Punkten gewinnt. Der Story-Modus beginnt mit einer Einführung, die einen mächtigen Dämon darstellt, der nur durch eine Reise in die Farbwelt besiegt werden kann; Ein junger Pilot wagt sich dorthin und muss in jeder Phase des Color Wars-Spiels Gegner besiegen. In diesem Modus tritt ein Spieler gegen drei KI-gesteuerte Gegner an. Im kostenlosen Modus können außerdem vier menschliche Spieler gegeneinander antreten. Der Zwei-Spieler-Modus kann entweder von zwei menschlichen Spielern oder von einem Spieler gegen die Computer-KI gespielt werden.
Cosmic Fantasy 2 (USA)	Van ist ein kleiner Junge, der auf dem Planeten Idea lebt, einem Ort, an dem die Technologie noch kein hohes Niveau erreicht hat. Eines Tages wird seine Geliebte Laura von einem unbekannten Bösewicht entführt. Van entdeckt bald, dass Laura mysteriöse Kräfte besitzt, die demjenigen, der sie heiratet, Unsterblichkeit verleihen könnte. Genau das hat der böse Zauberer Galam im Sinn. Van macht sich auf den Weg, um Laura zu retten, auf einer Suche, die intergalaktische Reisen und Reisen durch die Zeit beinhaltet. Cosmic Fantasy 2 ist eine Fortsetzung von Cosmic Fantasy: Bōken Shōnen Yū und der einzige Teil der Serie, der im Westen veröffentlicht wurde. Obwohl das Spiel zunächst nicht direkt mit seinem Vorgänger in Bezug auf die Geschichte verwandt ist, weist es mehrere gemeinsame Charaktere und Themen auf.
Cosmic Fantasy 2 - Bouken Shounen Ban (Japan)	Van ist ein kleiner Junge, der auf dem Planeten Idea lebt, einem Ort, an dem die Technologie noch kein hohes Niveau erreicht hat. Eines Tages wird seine Geliebte Laura von einem unbekannten Bösewicht entführt. Van entdeckt bald, dass Laura mysteriöse Kräfte besitzt, die demjenigen, der sie heiratet, Unsterblichkeit verleihen könnte. Genau das hat der böse Zauberer Galam im Sinn. Van macht sich auf den Weg, um Laura zu retten, auf einer Suche, die intergalaktische Reisen und Reisen durch die Zeit beinhaltet. Cosmic Fantasy 2 ist eine Fortsetzung von Cosmic Fantasy: Bōken Shōnen Yū und der einzige Teil der Serie, der im Westen veröffentlicht wurde. Obwohl das Spiel zunächst nicht direkt mit seinem Vorgänger in Bezug auf die Geschichte verwandt ist, weist es mehrere gemeinsame Charaktere und Themen auf.
Daisenpuu Custom (Japan)	Twin Hawk ist ein typischer vertikal scrollender Shooter mit Draufsicht. Ihr Ziel ist einfach: Erschießen Sie alle Feinde auf dem Weg. Sie erhalten in Ihrem Flugzeug nur eine Standardwaffe und keine Bomben. Anstelle von Bomben kann man auch Hilfsflugzeuge rufen. Diese Flugzeuge bilden eine Formation um Sie herum und helfen dabei, alle Feinde abzuschießen. Unterwegs haben Sie die Möglichkeit, Power-Ups zu sammeln, indem Sie auf Transporter schießen. Wenn diese zerstört werden, lösen sie ein Power-Up aus. Es gibt drei Arten. Erstens gibt es ein Waffen-Upgrade, mit dem Sie einen breiteren und kraftvolleren Schuss erhalten. Zweitens erhalten Sie mehr Anrufe für Hilfsflugzeuge. Und drittens sind Extraleben.
Davis Cup Tennis, The (Japan)	Beim Tennis Cup handelt es sich um ein Tennisspiel mit geteiltem Bildschirm, bei dem die Kamera nah am Rücken des Sportlers positioniert ist. Die verfügbaren Spielmodi sind Freundschaftsspiel (einzeln oder doppelt), Training, Davis Cup oder die vier Grand-Slam-Turniere. Der Spieler steuert entweder einen der 32 verfügbaren Tennissportler oder erstellt einen neuen. Dann gibt es 30 Punkte, die auf die Fähigkeiten (z. B. Vorhand oder Volleys) aufgeteilt werden müssen. Dieser Athlet kann auf der Festplatte gespeichert und im Laufe der Zeit weiter verbessert werden. Bei Schaukämpfen kann der Gegner auf die gleiche Weise aufgebaut werden. Das Spiel beinhaltet verschiedene Trefferarten, abhängig von der Position und dem Timing des Spielers. Auch die Richtung des Balles kann bei der Ausführung eines Schlages beeinflusst werden. Es gibt vier verschiedene Oberflächen, die das Gameplay beeinflussen, und drei Schwierigkeitsgrade.
