#key	synopsis
Alshark (Japan)	Alshark es un juego de rol de ciencia ficción con varias características distintivas. El jugador controla un grupo de hasta cinco personajes que exploran un vasto mundo que consiste en varios sistemas solares, cada uno con sus propios planetas y estaciones espaciales. La navegación espacial se realiza utilizando la nave espacial Atlia, que puede equiparse con varias armas, motores, etc. De vez en cuando, el jugador participa en un combate espacial aleatorio contra naves enemigas. Estas peleas son automáticas por defecto, pero el jugador también puede elegir controlar la nave y disparar con sus armas manualmente.
Ane-san (Japan)	Ane-San es un beat 'em up con un reparto femenino; comienzas con tres personajes (Ai, Chika y Makoto), todos miembros de pandillas y luchas contra otras pandillas para expandir tu territorio. Dependiendo de a quién uses para vencer a los jefes (generalmente Ai), algunos de ellos se unirán a ti más tarde. Cada personaje juega un poco diferente y tiene un movimiento especial diferente. Si uno de los personajes es eliminado en una pantalla, debe pasar un día recuperándose (un día es realmente equivalente a una pantalla) antes de que pueda volver a usarse. Si todos los personajes están eliminados al mismo tiempo, el juego termina. Además del modo básico Ane-San, cuenta con dos minijuegos y puedes personalizar la sala Ai (que también le da a tus personajes varias mejoras estadísticas). A veces, Ai tiene sueños extraños entre etapas; Parece ser al azar.
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)	Juego de estrategia con ambientación mongol. Tienes que pisotear a tus enemigos en la batalla y equilibrar tu economía reclutando y entrenando soldados, organizando tu gobierno... hasta que te hayas hecho cargo de todo lo que tienes a la vista.
Asuka 120% Maxima - Burning Fest. Maxima (Japan)	Asuka 120% Maxima Burning Fest es un videojuego de lucha. ¡La decoración es una escuela secundaria reservada para niñas! Hay 11 personajes jugables en el programa, incluido el jefe oculto (el único luchador masculino en el juego). Cada niña representa una parte diferente del programa escolar, como química, softbol, voleibol, tenis, etc. Cada luchador que use un arma relacionada con su programa para vencer a su oponente, tendremos, por ejemplo, a Tamaki, la tenista que usa su raqueta y sus pelotas para golpear a su oponente, a través de Megumi, la pequeña animadora, todo un reto de kawai con sus pompones o Kumi, la gimnasta atacante con su cinta, etc.
Atlas, The - Renaissance Voyager (Japan)	Juego de aventura / estrategia histórica en el que te mueves en un mapa del mundo en busca de varias criaturas y artefactos.
Aurora Quest - Otaku no Seiza in Another World (Japan)	Renunciando al entorno de fantasía genérico de la mayoría de los juegos de rol, Aurora Quest te presenta como Otaku-chan, un hombre en una tierra controlada por un grupo de cinco mujeres llamadas Aurora (que pasaría fácilmente por una banda de chicas japonesas). Junto con tus compañeros de viaje, Jonjon y Nekketsu, te abres camino a través de una divertida historia de ciencia ficción. La jugabilidad es un juego de rol muy estándar con ciudades que contienen tiendas, hoteles, etc., y el mapa mundial arroja encuentros aleatorios cada pocos pasos. Estas batallas se basan en turnos con la mecánica habitual de seleccionar tus ataques y verlos jugar, aunque tienes que elegir con cuidado, ya que no cambias por defecto al siguiente objetivo disponible cuando se destruye uno, lo que a menudo hará que dispares en el blanco. aire.
Avenger (Japan)	Shooter tiene desplazamiento vertical que le permite controlar un helicóptero. Avanzar durante muchas fases del caos. El sistema de armas es ligeramente diferente de la norma; eliges el tipo de arma al comienzo del nivel (primario, secundario y especial) y la mantienes hasta el comienzo del siguiente nivel. ¡Durante el juego, recibes poco poder para mejorar tus armas o escudo! .
Babel (Japan)	Babel es un JRPG ubicado en un mundo futurista. Zell y su grupo viajan alrededor del mundo, visitan grandes ciudades y se encuentran con muchos enemigos al azar. Durante las batallas por turnos, cada personaje puede usar varios ataques con diferentes armas, así como técnicas especiales. La ventana de combate muestra los movimientos animados de los miembros del grupo. A diferencia de la mayoría de los juegos de rol, los personajes no reciben puntos de experiencia después de derrotar a sus enemigos, solo se gana dinero. Los personajes suben de nivel según el progreso del jugador en la historia.
Baby Jo - The Super Hero (Japan)	Baby Jo Going Home o también conocido como: &quot;Baby Jo Super Hero&quot; es un juego de plataformas de desplazamiento horizontal. Jo puede recoger sonajeros que pueden arrojarse a los enemigos (como abejas, cortacéspedes o arañas). Además de asegurar la salud del bebé (representada por una cara cada vez más llorosa), el pañal del bebé se vuelve más húmedo con el tiempo y la sed también aumenta. Si el pañal se moja demasiado o si el bebé tiene demasiada sed, el jugador pierde inmediatamente una vida. Por lo tanto, es importante recoger biberones y limpiar pañales.
Bakuden - Unbalance Zone (Japan)	Bakuden: Unbalance Zone es un juego de aventuras con un tono humorístico en el que el jugador controla a un niño que juega un videojuego y que un día recibe la visita de cuatro hombres extraños que le dicen que debe aventurarse en una realidad diferente . El héroe improbable es transportado a la era prehistórica, donde debe corregir la situación con la tribu local y la vida silvestre peligrosa.
Bakushou Yoshimoto Shinkigeki (Japan) (FABT)	El juego se basa en la serie de televisión humorística Yoshimoto no Shinkigeki, que se basa en un popular programa de comedia teatral en Osaka y sus alrededores. Los personajes del juego se parecen a los actores del programa de televisión y / o los personajes que interpretan. El programa consta de episodios cortos que representan situaciones cómicas y no están relacionadas entre sí. Lo mismo puede aplicarse al juego: no hay una historia real sino solo una serie de situaciones hilarantes e intencionalmente imposibles en las que se encuentran los protagonistas.
Basted (Japan)	Basted es un juego de acción orientado a la acción con dos heroínas. El curso del juego es clásico, la progresión alterna entre ciudades y mazmorras, con luchas vistas desde el lado donde eliges el control de una de las dos heroínas, cada una con habilidades exclusivas, lo que le da un ligero aspecto táctico al juego. Finalmente, la historia está salpicada de muchas secuencias hermosas y animadas en el más puro estilo CD-ROM2.
Battle Shanghai - Dragon's Eye (Japan)	Dragon's Eye es una conversión del famoso juego de mesa chino de combinación de fichas conocido internacionalmente como Shanghai, y es muy similar a Shanghai II: Dragon's Eye. El juego presenta versiones de Shanghai y Dragon's Eye para uno o dos jugadores, una docena de diseños de fichas con cuatro conjuntos de fichas (un conjunto de mahjong tradicional, un conjunto de fantasía medieval, señales de tráfico y banderas nacionales; la versión de Génesis solo tiene el dos primeros), y varias otras opciones de juego, incluidas las pistas.
Bazar de Gozarre no Game de Gozarre (Japan)	Bazaru de Gozaru no Game de Gozaru es un juego de rompecabezas con un mono llamado Bazaru. El concepto del juego es muy parecido al de Lemmings: la tarea del jugador es &quot;programar&quot; las acciones del héroe para cruzar con seguridad una escena llena de trampas y peligros. A diferencia de Lemmings, ¡solo hay un primate para controlar en este juego! NnnnEl jugador generalmente le pregunta al mono qué hacer en lugares específicos (que se resaltan con signos de exclamación en el nivel). Al principio, los niveles son cortos y simples y el mono solo puede realizar una acción. A medida que avanza el juego, los acertijos se vuelven cada vez más complejos, al igual que la cantidad de acciones que el mono debe realizar para llegar al final del nivel.
Beyond Shadowgate (USA)	Esta es una secuela del juego de aventura Shadowgate. Tú controlas al príncipe Eric, el descendiente del héroe del primer juego. Regresas a tu país y descubres que tu padre fue asesinado. Deberías convertirte en el nuevo rey, pero el ministro del difunto rey tiene otros planes, te acusa de matar a tu propio padre y te mete en la cárcel, donde comienza tu aventura. A diferencia del primer Shadowgate, se trata de un juego de plataformas, no de un juego de acción, sino de una aventura clásica de apuntar y hacer clic vista desde la perspectiva de la plataforma. Puedes mover a tu héroe, examinarlo, manipularlo y tomar objetos. También puedes agacharte y tener un comando de &quot;puñetazo&quot;. Encuentra las soluciones correctas a los rompecabezas del juego, de lo contrario, ¡te espera una muerte espantosa!
Bikkuriman Daijikai (Japan)	Bikkuriman Daijikai es una adaptación de PC Engine de la franquicia Bikkuriman. Este es un juego tipo enciclopedia / cuestionario sobre el universo Bikkuriman. El objetivo es recolectar calcomanías respondiendo varias preguntas, hasta que obtenga la calcomanía para pasar al siguiente nivel, y así sucesivamente. Este es uno de los primeros juegos de CD-Rom2, y también uno de los primeros en ofrecer doblaje.
Bishoujo Senshi Sailor Moon (Japan)	Bishoujo Senshi Sailor Moon es un cómic digital basado en la famosa serie animada. Elige a tu personaje y reproduce la historia desde su punto de vista. Las canciones &quot;Koisuru Otome wa Makenai&quot; y &quot;Onaji Hoshi ni Umareta Futari Dakara&quot; fueron escritas especialmente para este juego. Una versión abreviada de cada canción apareció en el juego, mientras que las versiones completas estaban disponibles en el sencillo &quot;Sailor Moon: PC Engine Theme Songs&quot;.
Bishoujo Senshi Sailor Moon Collection (Japan)	Bishoujo Senshi Sailor Moon Collection es una sucesión de minijuegos que van desde juegos janken (piedra, papel, tijera) hasta cuestionarios.
Black Hole Assault (Japan)	Blackhole Assault tiene lugar en el siglo XXII, la tecnología de la Tierra avanza hasta el punto en que la exploración del sistema solar inmediato no solo es posible, sino necesaria debido a los recursos limitados. Los humanos están tratando de cosechar los recursos de todo el sistema solar, pero han tenido problemas con los invasores extraterrestres. Es una pequeña fuerza humana que reconoce y comprende la amenaza de enfrentar extraterrestres.
Blood Gear (Japan)	El Imperio Deguna está aterrorizando a los planetas y sus habitantes, utilizando su fuerza militar invicta que consiste en &quot;Powered Gears&quot;, robots de combate gigantes pilotados por combatientes humanos desde el interior. Un día, un escuadrón de robots del Imperio asaltó un laboratorio, en el que dos científicos estaban trabajando en su propio proyecto Powered Gear. Uno de los científicos, gravemente herido, todavía logró entregar un dispositivo de control Powered Gear a su joven aprendiz Aref, antes de morir por sus heridas. Enfurecido, Aref jura vengarse del Imperio y todo lo que representa. Con su propio nuevo Powered Gear, y quizás algunos aliados que piensan igual, la idea podría no ser tan suicida como parecía primero ...
Bomberman '94 (Japan) (Demo)	Nunca dejes que algo bueno se olvide, Hudson está de vuelta con la tercera entrega de la siempre presente serie Bomber Man, y con esta vienen algunos cambios. Además de que nuestro pequeño héroe regordete ha perdido un poco de peso desde el '93, la jugabilidad también ha sido alterada significativamente. Mientras conserva la acción de bombardeo básica, completar un nivel ahora ya no requiere que destruya a todos los enemigos en la pantalla. En cambio, tienes que encontrar y destruir un conjunto de pilares en cada nivel y estos desbloquearán una pieza rota de amuleto de su domo protegido. Recoge la pieza y todos los bloques destructibles restantes se convierten en monedas y tienes unos 15 segundos para recoger la mayor cantidad posible. Otra adición importante son los animales tipo canguro sobre los que puedes saltar y montar. Estos tienen habilidades especiales, como saltar y tal, y también cuentan como un golpe adicional en caso de que te encuentres con un enemigo o te explotes estúpidamente.
Bomberman - Panic Bomber (Japan) (FAAT)	¡Prepárate para la acción explosiva con Bomberman! Detona los mundos de las Terribles Ruinas, el Bosque Siniestro, y el Desolador Desierto. Conquista la isla de la Niebla y captura las tres variantes de poder celestial. ¡Que no te entre el pánico! O serás calcinado por la codiciosa Sra. Flashy o el mortal Conde Dracu-Doom. Incendia el temido castillo Doom con bombasticos movimientos y una buena estrategia de combustión. Sólo entonces podrás abrir las puertas de la legendaria Estatua de Oro de Bomberman. ¡Una desconcertante explosión de puzzles!
Bonanza Bros. (Japan)	Mobo y Robo Bonanza están viendo su programa de televisión favorito cuando la imagen empieza a crujir y aparece en la pantalla la sombra de un misterioso desconocido. Este personaje les pide que recojan ciertos objetos que ha colocado en el interior de varios edificios para poner a prueba su seguridad. Si consiguen devolver los objetos, Mobo y Robo son recompensados. Ambos dicen que harán el trabajo en sólo tres minutos. Sin embargo, poco saben que cada edificio está lleno de guardias de seguridad que darán la alarma si les pillan. Así que tienes que recoger todos los tesoros antes de salir de los edificios y disparar a todos los guardias de seguridad que se interpongan en tu camino. No olvides que tienes un límite de tiempo. Un mapa del juego te ayudará a localizar los tesoros.
Bonk III - Bonk's Big Adventure (USA)	¡Bonk ha vuelto! ¡Y es más grande y mejor que nunca! Usa tu cabeza (literalmente) para atravesar 6 lugares salvajes, incluyendo un bosquecillo, una prisión de hielo antártico y mucho más! Come un caramelo azul para que crezca a proporciones gigantescas y atraviese grandes obstáculos. come caramelos rojos para reducir a un tamaño microscópico y deslizarse justo debajo de las grietas estrechas para descubrir artículos secretos! Captura la flor mágica en cada etapa para ser transportada a una ronda de bonificación, donde podrás conseguir más puntos y ganar hombres de bonificación. En tu camino, derrotarás a los jefes amenazadores que incluyen a los dinosaurios acrobáticos, a los calamares escurridizos y a otros! ¿Estás listo para salvar el mundo, pequeño cavernícola?
Brandish (Japan)	Brandish es un juego de rol en el que juegas como un viajero llamado Varik, acusado de un asesinato que no cometió y perseguido por un cazarrecompensas. Tu objetivo es ayudar a Varik a escapar de un oscuro laberinto subterráneo habitado por monstruos abominables. En los 5 niveles del juego, los comerciantes ofrecen armas y hechizos mágicos útiles para tu supervivencia.
Browning (Japan)	Browning es un shooter de desplazamiento horizontal. El jugador controla un robot gigante equipado con un solo rifle (con munición ilimitada), y debe luchar contra oleadas de enemigos (principalmente de tipo robótico), y posiblemente un Jefe. El robot controlado por el jugador tiene la capacidad de volar sobre el nivel (el jugador debe presionar varias veces un botón para que el robot mantenga la altura). La salud del robot depende del estado de su escudo. Cuando el robot se queda quieto, la energía del escudo se recarga lentamente. La pérdida total de energía del escudo hace que el robot sea tan vulnerable que el siguiente golpe lo destruye.
BuilderLand - The Story of Melba (Japan)	Builderland, otro juego occidental convertido por Micro World en PC Engine, con un concepto similar al de los famosos Lemmings, el juego requiere un pensamiento y reacciones igual de agudos. El objetivo es escoltar a tu pequeño personaje a través del vasto patio de juegos sin quedar atrapado, quemado, comido por ovejas, etc. Para esto, puede recoger y mover varios objetos dispersos en el paisaje, como bloques para llenar agujeros o crear pendientes útiles, bombas para destruir áreas del mapa, etc. Mientras tanto, tu amigo pelirrojo avanza con velocidad alarmante hacia su destino. Afortunadamente, puedes congelar la acción para darte un pequeño respiro y hacer malabarismos entre los diversos elementos a tu disposición.
Burai - Yatsudama no Yuushi Densetsu (Japan)	Burai - Yatsudama No Yuushi Densetsu es un juego de rol. Antes de que los ocho héroes se unan para su último viaje, juegas sus historias introductorias. Viajas en el mapa mundial, visitando ciudades y mazmorras. Las peleas se basan en turnos. Los enemigos aparecen al azar. Cada héroe tiene sus propias técnicas únicas para usar en las batallas.
Burai II - Yami Koutei no Gyakushuu (Japan)	Esta es secuela directa, continuación de Burai, donde controlas, una vez más, a los ocho héroes, todos procedentes de una raza, cultura y lugar diferentes. Entre ellos se encuentra un valiente luchador de la nación de los reptiles, una hechicera humana, hermano y hermana de una tribu de criaturas inteligentes parecidas a perros, un dios dragón plateado y otros. Juegas las historias personales de la lucha unificada. Mueves a los personajes en el mapa-mundi de arriba abajo, visitas ciudades y mazmorras, y luchas contra enemigos que aparecen al azar en combates por turnos, desde una perspectiva en primera persona.
Buster Bros. (USA)	El destino del mundo se restablece en tus manos. BUSTER BROS. es un juego de acción en el que esquivas las bolas que caen y las disparas con tus armas, que incluyen un alambre o un cañón Valkan. Volarás en la Estatua de la Libertad, el monte. Fuji, Taji Mahal, Angkor Wat, Airs Rock, etc. Ahora, ¡salvemos al mundo!
CAL II (Japan)	Cal II es un juego de aventuras. Lees el texto y a veces puedes elegir entre diferentes acciones. Además, hay un &quot;mapa mundial&quot; en el que navega con su personaje, visitando diferentes lugares en el orden que prefiera. Eres Wataru Ishibashi, un estudiante de secundaria del Japón moderno. Hasta hace poco, llevabas una vida normal disfrutando de la relación con tu encantadora novia Mika. Pero poco antes de la ceremonia de graduación, tuviste una visión extraña que creías que era un sueño. Pero cuando eres contactado por Venus, la diosa del amor, te das cuenta de que Mika fue secuestrada por Aeon, la diosa del tiempo, y luego transferida al reino del tiempo. Ahora debes viajar al legendario mundo de ensueño de bellas diosas y traer de vuelta a Mika.
CAL III - Kanketsu-hen (Japan)	Cal III es un juego de aventuras y la secuela de &quot;Cal II&quot;, con nuevas características visuales. El jugador interactúa con los personajes y tiene varias opciones de diálogo o acciones para elegir. No hay otra interacción con el entorno y el progreso es estrictamente lineal. La mayoría de las opciones son opcionales y solo unas pocas conducen a Game Over. Han pasado dos años desde que Wataru Ishibashi, un estudiante de secundaria ordinario de Japón hoy, visitó el mundo mágico de hermosas diosas y salvó a su novia Mika. Parece que finalmente puede disfrutar de un momento de paz con su amada. Pero un día, su viejo amigo Ches (una pequeña hada bonita que parece un gato) aparece en su habitación y llama para ir al mundo de los dioses. Parece que la diosa del amor, Venus, tiene problemas debido a los eventos imprevistos que llevaron al estallido de la Guerra de Troya. Wataru está a punto de comenzar una nueva aventura en el mundo de los dioses y las culturas antiguas.
Camp California (USA)	Camp California es el segundo y último juego basado en la propiedad multimedia de corta duración del mismo nombre, con un grupo de animales antropomórficos que son las mascotas oficiales del grupo de surf rock The Beach Boys. En el juego, los tipos surferos del equipo de Camp California descubren que su playa favorita ha sido vendida a un villano llamado Big Cheese que planea construir una planta de energía nuclear en el área. El plan de la pandilla: celebrar un concierto benéfico para recaudar suficiente dinero para comprar la playa. Desafortunadamente, Big Cheese se entera del plan y envía a sus secuaces, el Ratz, a secuestrar a la tripulación, robar sus instrumentos y quitarle los neumáticos a Woody, el vehículo de confianza de la pandilla. Afortunadamente, el oso Byron estaba surfeando mientras esto sucedía, y ahora le corresponde rescatar a sus amigos y recuperar las llantas y los instrumentos.
Cardangels (Japan)	Cardangels es un juego de cartas. Hay cuatro tipos de juegos de cartas disponibles: póker, blackjack, velocidad y babanuki (una variante del pésimo). Una introducción similar a una máquina tragamonedas determina los juegos que se juegan y contra qué oponentes. El jugador puede seleccionar el número de turnos (mínimo de diez) necesarios para ganar un juego y avanzar al siguiente oponente. El modo &quot;juego libre&quot; permite al jugador elegir activamente el tipo de juego, pero el número de oponentes disponibles es menor. Los oponentes se desnudan después de perder un juego. Sin embargo, mantienen su ropa interior, no hay desnudez explícita en el juego.
CD Battle - Hikari no Yuushatachi (Japan)	CD Battle es un juego para dos jugadores que les pide a cada uno que inserte un CD de audio en la consola para generar un grupo de tres personajes para cada jugador, que luego participan en una batalla por turnos. Los personajes pertenecen a diferentes clases (guerrero, mago, ninja, etc.) y tienen diferentes parámetros y ataques especiales. A pesar de la similitud visual del juego con los juegos contemporáneos de Final Fantasy, no tiene elementos de rol verdaderos y consiste completamente en batallas.
CD Denjin - Rockabilly Tengoku (Japan)	El héroe de PC Denjin vuelve en un nuevo juego para CD con niveles seleccionables, nuevos enemigos y una banda sonora inédita. Conserva las plantas de poder clásicas y añade habilidades como el puñetazo con las botas. En cada nivel puedes rescatar a un aliado que se une a ti otorgando una habilidad especial, como disparos rápidos o ataques por la espalda.
Chiki Chiki Boys (Japan)	El juego presenta a dos gemelos que intentan recuperar el control de su tierra, Alurea, tras el inesperado ataque de un monstruo que destruye todo a su paso. Los habitantes de Alurea han vivido en paz durante mil años y han olvidado cómo luchar. Los únicos supervivientes del país, los hijos gemelos del rey, deben enfrentarse al desafío y devolver a su reino su antigua gloria. Los dos gemelos, de unos 15 años en la época del juego, se aventuran en busca de una piedra legendaria conocida como el &quot;Dragon Blue Eyes&quot;, de la que se dice que puede volver a poner todo en orden.
Chou Aniki (Japan) (FAAT, FACT)	En Cho Aniki - Super Big Brothers los jugadores controlan ya sea Idaten o Benten, guerreros celestiales para poner fin al gobierno tiránico del emperador de Planet Builder, quien posee la destreza muscular de ser la virtud suprema del universo. Con la ayuda de las poderosas opciones de cabeza muscular Adon y Samson, deben luchar para derrotar al ejército de emperadores en cinco etapas. ¡Usa los botones para disparar y acostarte con las fuerzas del constructor! ¡Mejora tu personaje y tus opciones con proteínas de los enemigos derrotados para hacerlos &quot;abultar&quot; con un grito y llevar su batalla machista al siguiente nivel!
Chou Eiyuu Densetsu - Dynastic Hero (Japan)	The Dynastic Hero es una versión ligeramente renovada de Wonder Boy en Monster World para Turbo Duo. El juego presenta imágenes intercambiadas con paletas, nuevos gráficos con temas de insectos para los personajes principales (y los depredadores naturales de los insectos como jefes), un Libro Rojo banda sonora de audio que es completamente diferente del original de Wonder Boy, y escenas de estilo anime en la introducción y el final. Shion pasó a llamarse Dyna y se inspiró en un Escarabajo Hércules, y el jefe final fue cambiado a un rey lagarto gigante. También se produjo una versión en inglés, pero ambas se basaron en la versión japonesa de Wonder Boy en Monster World. Presentan la misma dificultad y mecánica que el original japonés.
Chou Jikuu Yousai Macross - Eien no Love Song (Japan)	Un juego de estrategia bastante sencillo que era similar a los juegos de Nectaris en la plataforma. La historia se basó después de los eventos en &quot;Macross: Do You Remember Love&quot;, con personajes originales. El atractivo del juego fue en gran medida la cinematografía y la licencia de Macross, ya que no había escasez de juegos de estrategia genéricos basados en turnos en ese momento.
Chou Jikuu Yousai Macross 2036 (Japan)	Macross 2036 es un juego de disparos vertical ambientado en el universo animado de Macross. El jugador controla a uno de los personajes de la serie, el piloto Mylene Jenius, que pilota la nave espacial Veritech, luchando contra las naves y soldados alienígenas Zentradi. La nave espacial controlada por el jugador está equipada con un arma Vulcan (que se puede actualizar con potenciadores) y bombas que se lanzan simultáneamente. Otro botón controla un arma especial, que el jugador puede comprar, entre una etapa y la siguiente, con puntos (ganados al derrotar enemigos).
Color Wars (Japan)	Color Wars es un juego de rompecabezas en el que hasta cuatro jugadores intentan ganar poniendo bolas de colores en los postes, convirtiendo las bolas adyacentes a su color. Cada etapa consta de una pantalla 3D giratoria que contiene varios polos de la misma altura. Los jugadores se turnan para colocar bolas en estos postes. Las bolas adyacentes (horizontal, vertical o diagonal) se pueden &quot;capturar&quot; y, por lo tanto, cambiar su color. Se otorgan puntos por bola de cada color. La ronda termina cuando no hay más lugar en los postes para colocar las bolas y gana el jugador con más puntos.
Cosmic Fantasy - Bouken Shounen Yuu (Japan)	Cosmic fantasy: Bouken Shounen Yuu es un juego de rol. Yuu, el líder de una fuerza delictiva interestelar, lucha contra piratas espaciales junto a su tripulación compuesta por Saya y el felino Nyan. Esta vez contra Beluga, que tiene un interés amoroso en Yuu, que luego rechaza, lo que obliga a Beluga a volverse loca.
Cosmic Fantasy 2 (USA)	Van es un niño que vive en el planeta Idea, un lugar donde la tecnología aún no ha alcanzado un alto nivel. Un día, su novia Laura es secuestrada por un villano desconocido. Van pronto descubre que Laura posee poderes misteriosos que pueden otorgar la inmortalidad a quien se casa con ella. Eso es exactamente lo que el mago malvado Galam tiene en mente. Van se pone en marcha para rescatar a Laura, en una búsqueda que implica viajes intergalácticos y viajes en el tiempo. Cosmic Fantasy 2 es una secuela de Cosmic Fantasy: B? Ken Sh? Nen Yuu, y la única entrega de la serie que se lanzó en Occidente.
