#key	synopsis
Ane-san (Japan)	Ane-San è un picchiaduro con un cast femminile; Inizi con tre personaggi (Ai, Chika e Makoto), tutti membri della banda e combatti contro altre bande per espandere il tuo territorio. A seconda di chi usi per battere i boss (di solito Ai), alcuni di loro si uniranno a te in seguito. Ogni personaggio gioca in modo leggermente diverso e ha una mossa speciale diversa. Se uno dei personaggi viene eliminato su uno schermo, deve passare un giorno a riprendersi (un giorno equivale in realtà a uno schermo) prima di poter essere riutilizzato. Se tutti i personaggi vengono eliminati contemporaneamente, il gioco termina.
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)	Gioco di strategia dal sapore mongolo. Devi calpestare i tuoi nemici in battaglia e bilanciare la tua economia arruolando e addestrando soldati, organizzando il tuo governo e così via fino a quando non avrai preso il controllo di tutto ciò che vedi.
Asuka 120% Maxima - Burning Fest. Maxima (Japan)	Asuka 120% Maxima Burning Fest è un videogioco di combattimento. La decorazione è un liceo riservato alle ragazze! Ci sono 11 personaggi giocabili nello spettacolo, incluso il boss nascosto (l'unico combattente maschio nel gioco). Ogni ragazza rappresenta una parte diversa del programma scolastico, come chimica, softball, pallavolo, tennis, ecc. Ogni combattente che usa un'arma legata al suo programma per battere il suo avversario, avremo, ad esempio, Tamaki, la tennista che usa la sua racchetta e le sue palle per colpire il suo avversario, attraverso Megumi, la piccola cheerleader, una vera sfida Kawai con i suoi pompon o Kumi, la ginnasta attaccante con il suo nastro, ecc.
Atlas, The - Renaissance Voyager (Japan)	Gioco di avventura storica estremamente giapponese in cui ti muovi su una mappa del mondo osservando varie creature e manufatti.
Aurora Quest - Otaku no Seiza in Another World (Japan)	Rinunciando all'ambientazione fantasy generica della maggior parte dei giochi di ruolo, Aurora Quest ti lancia nei panni di Otaku-chan, un uomo in una terra controllata da un gruppo di cinque donne chiamate Aurora (che passerebbe abbastanza facilmente per una band di ragazze giapponesi). Insieme ai tuoi compagni di viaggio, Jonjon e Nekketsu, ti fai strada attraverso una divertente storia di fantascienza. Il gameplay è roba da gioco di ruolo molto standard con città contenenti negozi, hotel e così via, e la mappa del mondo che lancia incontri casuali ogni pochi passi. Queste battaglie sono a turni con la consueta meccanica di selezione dei tuoi attacchi e osservarli mentre si svolgono, anche se devi scegliere con attenzione, poiché non passi automaticamente al prossimo bersaglio disponibile quando uno viene distrutto, il che spesso ti farà sparare in aria.
Avenger (Japan)	Shooter a scorrimento verticale che ti permette di controllare un elicottero. Avanza attraverso molte fasi del caos. Il sistema d'arma è leggermente diverso dalla norma; scegli il tipo di arma all'inizio del livello (primaria, secondaria e speciale) e la tieni fino all'inizio del livello successivo. Durante il gioco, ricevi poco potere per potenziare le tue armi o il tuo scudo! .
Babel (Japan)	Babel è un JRPG ambientato in un mondo futuristico. Zell e il suo gruppo viaggiano in tutto il mondo, visitando grandi città e incontrando numerosi nemici che appaiono casualmente. Durante le battaglie a turni ogni personaggio può utilizzare vari attacchi con armi diverse e tecniche speciali. La finestra di combattimento mostra i movimenti animati dei membri del gruppo. A differenza della maggior parte dei giochi di ruolo, i personaggi non ricevono punti esperienza dopo aver sconfitto i loro nemici, si guadagnano solo soldi. I personaggi salgono di livello in base ai progressi del giocatore nella storia.
Baby Jo - The Super Hero (Japan)	Baby Jo in: &quot;Going Home&quot; o Super Hero' è un gioco platform a scorrimento laterale. Jo può raccogliere sonagli che possono essere lanciati contro i nemici (come api, tosaerba o ragni). Oltre a prestare attenzione alla salute cagionevole del bambino (rappresentata come una faccia sempre più in lacrime), il pannolino del bambino si bagna nel tempo e aumenta anche la sete. Se il pannolino si bagna troppo o il bambino ha troppa sete, il giocatore perde immediatamente una vita, quindi è importante raccogliere biberon e pannolini freschi.
Bakuden - Unbalance Zone (Japan)	Bakuden: Unbalance Zone è un gioco umoristico in cui il giocatore controlla un ragazzo nerd che gioca a videogiochi che un giorno riceve la visita di quattro strani uomini che gli dicono che deve avventurarsi in una realtà diversa. L'improbabile eroe viene trasportato nell'era preistorica, dove deve sistemare le cose con la tribù locale e la pericolosa fauna selvatica.
Bakushou Yoshimoto Shinkigeki (Japan) (FABT)	Il gioco è basato sulla commedia televisiva Yoshimoto no Shinkigeki, che a sua volta è basata su una commedia teatrale popolare a Osaka e dintorni. Il gioco vede protagonisti personaggi che assomigliano agli attori dello show televisivo e/o assomigliano a personaggi interpretati da loro. nnLo spettacolo è composto da brevi episodi che sono rappresentazioni di situazioni comiche e non sono correlati tra loro dal punto di vista della trama. Lo stesso vale per il gioco: non esiste una vera storia, solo un tratto di situazioni esilaranti e intenzionalmente impossibili in cui si trovano i protagonisti.
Basted (Japan)	Due giovani e adorabili cacciatrici di taglie, Ryeza e Anita, vivono in un villaggio continuamente attaccato dai mostri. Un giorno, risolvendo un problema con un piccolo mostro nella foresta vicina, incontrano un misterioso uomo mascherato, che dice a Ryeza di esercitare il potere del gioiello sacro Basted. Presto le due ragazze uniscono le forze con una principessa in esilio e lavorano insieme per restituire il trono ai legittimi proprietari, perseguitati dallo spietato Impero e dai suoi alleati. nnSebbene Basted possa sembrare a prima vista un gioco di ruolo (ambientazione medievale, mondo dall'alto verso il basso, progressione del gioco che si alterna tra città e dungeon, ecc.), In realtà è principalmente un gioco d'azione. Controllando Ryeza e Anita, il giocatore esplora i dintorni, parla con le persone e partecipa alle battaglie per far avanzare la storia. Non ci sono livelli, oggetti, equipaggiamento, sistema monetario o altri elementi RPG richiesti.
Battle Shanghai - Dragon's Eye (Japan)	Dragon's Eye è una conversione del famoso gioco da tavolo cinese di abbinamento delle tessere conosciuto internazionalmente come Shanghai, ed è molto simile a Shanghai II: Dragon's Eye. Il gioco presenta versioni di Shanghai e Dragon's Eye per uno o due giocatori, una dozzina di layout di tessere con quattro set di tessere (un set mahjong tradizionale, un set fantasy medievale, segnali stradali e bandiere nazionali; la versione Genesis ha solo il i primi due) e molte altre opzioni di gioco inclusi i suggerimenti.
Bazar de Gozarre no Game de Gozarre (Japan)	Bazaru de Gozaru no Game de Gozaru è un puzzle game con protagonista una scimmia di nome Bazaru. Il concept del gioco è lontanamente simile a quello di Lemmings: il compito del giocatore è quello di &quot;programmare&quot; le azioni dell'eroe in modo da attraversare in sicurezza uno scenario pieno di trappole e pericoli. A differenza di Lemmings, in questo gioco c'è un solo primate da controllare; inoltre, la &quot;programmazione&quot; del giocatore deve essere eseguita prima di lasciare libera la scimmia, a differenza dell'input del giocatore in tempo reale in Lemmings. nnIl giocatore fondamentalmente ordina alla scimmia cosa fare in punti specifici (che sono evidenziati da punti esclamativi sulla mappa del livello). All'inizio i livelli sono brevi e semplici e la scimmia può compiere una sola azione. Con l'avanzare del gioco, gli enigmi diventano sempre più complessi, così come la quantità di azioni che la scimmia deve compiere per raggiungere la salvezza.
Beyond Shadowgate (USA)	Questo è un sequel del gioco di avventura Shadowgate. Tu controlli il principe Eric, il discendente dell'eroe del primo gioco. Torni nel tuo paese d'origine, solo per scoprire che tuo padre è stato assassinato. Dovresti diventare il nuovo re, ma il ministro del defunto re ha altri piani, ti incastra per aver ucciso tuo padre e ti getta in prigione, dove inizia la tua avventura. nnA differenza del primo Shadowgate, questo è un gioco platform, non un gioco d'azione, ma una classica avventura punta e clicca vista da una prospettiva platform. Puoi muovere il tuo eroe, esaminare, manipolare e prendere oggetti. Puoi anche abbassarti e avere un comando &quot;pugno&quot;. Trova le soluzioni corrette agli enigmi del gioco, altrimenti ti aspetta una morte orribile!
Bikkuriman Daijikai (Japan)	Bikkuriman Daijikai, uno dei primi giochi a utilizzare il formato CD-ROM (e anche uno dei primi a doppiare), è un gioco a quiz interamente dedicato al popolare franchise Bikkuriman, nato con adesivi su barrette di cioccolato, e successivamente si è evoluto in giochi di carte collezionabili, manga e serie anime. nnLa struttura del gioco imita la raccolta di adesivi Bikkuriman. Gli adesivi originali avevano valori diversi; i bizzarri personaggi Bikkuriman erano divisi in tre classi (Angeli, Protettori e Demoni), e gli adesivi più quotati (e più rari) erano le cosiddette &quot;Teste&quot;, per lo più recanti nomi di varie mitologie e religioni (&quot;Super Zeus&quot; , &quot;Maria&quot;, ecc.). Nel gioco, il giocatore può visualizzare una serie di adesivi più &quot;ordinari&quot;; la &quot;testa&quot; è disponibile solo dopo aver risposto correttamente a una domanda banale.
Bishoujo Senshi Sailor Moon (Japan)	Sailor Moon era il titolo di un videogioco uscito in Giappone nel 1994 per la console PC-Engine. Il gioco era una storia interattiva, che includeva personaggi e doppiatori dell'anime, nonché alcuni personaggi originali. Le canzoni &quot;Koisuru Otome wa Makenai&quot; e &quot;Onaji Hoshi ni Umareta Futari Dakara&quot; sono state scritte appositamente per questo gioco. Nel gioco è apparsa una versione ridotta di ogni canzone, mentre le versioni complete erano disponibili nel singolo &quot;Sailor Moon: PC Engine Theme Songs&quot;.
Bishoujo Senshi Sailor Moon Collection (Japan)	Bishōjo Senshi Sailor Moon Collection è una raccolta di minigiochi presentati dalle adorabili eroine dell'anime Sailor Moon. nnI minigiochi includono:nnnngare sasso-carta-forbici tra le principali eroine dell'anime;nnvestiti abbinati: il giocatore deve assemblare rapidamente un vestito che corrisponda a quello visualizzato su un'immagine;nnun gioco semplice, in cui il giocatore deve premere i pulsanti corretti in tempo per abbinare i movimenti di una ragazza sullo schermo;nnun gioco a quiz; il giocatore deve scegliere le risposte corrette a varie domande relative a Sailor Moon entro un limite di tempo;nnun gioco di spinte di testa (per mancanza di un termine migliore), in cui il giocatore, controllando una delle eroine, deve spingerne un'altra fuori da un palco ristretto con la suddetta parte del corpo del personaggio del giocatore.
Black Hole Assault (Japan)	Ambientato nel 22° secolo; la tecnologia terrestre è progredita al punto che l'esplorazione del sistema solare immediato non solo è possibile, ma necessaria a causa dei limiti delle risorse. Gli umani stanno tentando di raccogliere le risorse dell'intero sistema solare, ma hanno incontrato problemi da invasori alieni. Spetta a una piccola forza di umani che riconoscono e comprendono la minaccia di affrontare gli alieni a testa alta. nnI giocatori usano grandi macchine robotiche Cybernetic Anthropomorphized Machines (CAM) per combattere 1 contro 1 contro robot alieni su vari pianeti e lune intorno al sistema solare. nnIl gioco ha 4 diverse modalità; storia, mostra, tornei e battaglie di campionato.
Blood Gear (Japan)	L'Impero Deguna sta terrorizzando i pianeti ei loro abitanti, usando la loro forza militare imbattuta composta da &quot;Powered Gears&quot;, giganteschi robot da combattimento pilotati da combattenti umani dall'interno. nnBlood Gear è un gioco di ruolo con combattimenti basati sull'azione. Il sistema di gioco generale è in qualche modo simile a quello della serie Exile: l'esplorazione della città viene eseguita dalla vista dall'alto standard &quot;simile a un gioco di ruolo&quot;, mentre tutte le aree ostili sono presentate come livelli a scorrimento laterale, a volte con strutture di piattaforma elaborate. Sia le armi da mischia che quelle a distanza (pistole, fucili d'assalto, pistole laser, ecc.) possono essere acquistate nei negozi e/o trovate esplorando aree ostili. La salute viene ripristinata con kit di riparazione di varia efficienza, che possono anche essere acquistati, trovati o lasciati cadere casualmente dai nemici.
Bomberman '94 (Japan) (Demo)	Bomberman '94 è un videogioco della serie Bomberman sviluppato e pubblicato da Hudson Soft per PC Engine e pubblicato il 10 dicembre 1993 in Giappone . Successivamente è stato sviluppato nuovamente da Westone e ripubblicato da Sega come Mega Bomberman su Sega Mega Drive/Genesis nel 1994 in altre aree. Il PC Engine Bomberman '94 è stato successivamente rilasciato al di fuori del Giappone tramite la Virtual Console di Wii e il PlayStation Network di PlayStation 3.
Bomberman - Panic Bomber (Japan) (FAAT)	Panic Bomber è un puzzle game con blocchi che cadono, che ricorda in qualche modo i giochi di Puyo Puyo: al posto dei blocchi astratti simili a Tetris, piccole teste colorate cadono e devono essere disposte in file di tre (verticalmente o orizzontalmente), ruotandole e facendo combaciare con altre teste dello stesso colore. In questo caso, le teste appartengono chiaramente al personaggio titolare della serie Bomberman.
Bonanza Bros. (Japan)	Mobo e Robo Bonanza si stanno godendo il loro programma televisivo preferito quando l'immagine crepita e sullo schermo appare la figura oscura di un misterioso sconosciuto. Questa cifra chiede loro di raccogliere alcuni oggetti che ha posizionato all'interno di vari edifici per testare le sue forze di sicurezza. Se restituiscono gli articoli con successo, Mobo e Robo verranno premiati. I due affermano che completeranno il lavoro in soli tre minuti. Tuttavia, non sanno che ogni edificio è gremito di guardie di sicurezza che daranno l'allarme se vengono colte in flagrante. Fortunatamente sia Mobo che Robo sono dotati di proiettili che possono far perdere i sensi alle guardie per alcuni secondi. Se Mobo e Robo vengono arrestati, verrà assegnata una ricompensa di $ 100.
Bonk III - Bonk's Big Adventure (USA)	Bonk è tornato! Ed è più grande e migliore che mai! Usa la testa (letteralmente) per attraversare 6 luoghi selvaggi, tra cui un boschetto, una prigione di ghiaccio antartico e altro ancora! Mangia caramelle miracolose blu per crescere in proporzioni gigantesche e sfondare grandi ostacoli. Mastica caramelle rosse per ridurle a dimensioni microscopiche e infilale sotto le fessure per scoprire oggetti segreti! Cattura il fiore magico in ogni fase per essere trasportato in un round bonus, dove puoi ottenere più punti e guadagnare uomini bonus! Sulla tua strada, sconfiggerai boss minacciosi che includono dinosauri acrobatici, un calamaro subdolo e altri! Sei pronto a salvare il mondo, piccolo amico delle caverne!?
Brandish (Japan)	C'era una volta un regno prospero, protetto da una torre, dove viveva un potente drago. Il popolo del regno era al sicuro con un tale guardiano. Ma un uomo voleva il potere del drago per qualcos'altro, e quest'uomo era il re. Andò alla torre e cercò di uccidere il drago, al fine di derubare il suo potere. Ma la furia del drago trasformò il re in una creatura orribile, un demone, e la sua essenza malvagia fece sprofondare il suo intero regno nelle profondità della terra. nnSono passati molti anni e ora prendi il controllo di un viaggiatore di nome Varik (Ares nella versione giapponese). Una giovane donna lo accusa di aver ucciso il suo insegnante, e in una lotta disperata cadono entrambi sottoterra, dove era sepolto il regno perduto. Devi guidare Varik attraverso labirinti sotterranei e aiutarlo a sfuggire all'ira del suo avversario e agli abitanti demoniaci del regno perduto.
Browning (Japan)	Una misteriosa organizzazione ha costruito un'isola artificiale nell'Oceano Atlantico, chiamandola &quot;Sea Square&quot;. Successivamente, iniziarono a produrre giganteschi robot da combattimento, evidentemente preparati a costruire un intero esercito e diventare la potenza militare più dominante sulla Terra. È ora di fermarli! Il giovane eroe, pilotando un suo gigantesco robot da combattimento, viene inviato a Sea Square proprio per questo motivo... nnBrowning è uno sparatutto a scorrimento laterale. Il giocatore controlla il robot gigante, dotato di una sola pistola (con munizioni illimitate), e deve combattere ondate di nemici (per lo più di tipo robotico) e infine il boss del palco. Tra le fasi vengono visualizzate delle scorciatoie. Il robot controllato dal giocatore ha la capacità di librarsi in aria (il giocatore deve premere ripetutamente un pulsante per far sì che il robot mantenga l'altezza). I punti ferita del robot dipendono dalle condizioni del suo scudo.
BuilderLand - The Story of Melba (Japan)	Un altro gioco western convertito in PC Engine da Micro World, Builderland ha un concetto simile al famigerato Lemmings e richiede preveggenza e reazioni altrettanto acute. L'obiettivo è scortare il tuo piccolo amico attraverso la vasta area di gioco senza che rimanga bloccato, bruciato, mangiato dalle pecore, ecc. Per fare ciò, puoi raccogliere e spostare vari oggetti sparsi per il paesaggio, come blocchi da riempire negli spazi vuoti o creare piste comode, bombe per distruggere aree della mappa e così via. Per tutto questo tempo il tuo amico dai capelli rossi avanza con allarmante rapidità verso il suo destino. Per fortuna, puoi bloccare l'azione per darti un po' di respiro per destreggiarti tra le cose, ma questo è limitato a un timer che conta lentamente nella parte superiore dello schermo.
Burai - Yatsudama no Yuushi Densetsu (Japan)	Prima che gli otto eroi si uniscano per il loro ultimo viaggio, tu interpreti le loro storie introduttive. Viaggi sulla mappa del mondo, visitando città e dungeon lungo la tua strada. Il combattimento è a turni, visto da una prospettiva in prima persona. I nemici appaiono casualmente. Ogni eroe ha le sue tecniche uniche da usare nelle battaglie. nnLa storia e il gameplay generale di Burai: Hachigyoku no Yōshi Densetsu sono simili a quelli dell'originale Burai: Jōkan per computer; tuttavia, le versioni per console sono state sviluppate da zero e quindi differiscono notevolmente da quelle per computer, avendo nuovi filmati, dialoghi, interfaccia di battaglia, ecc. Forse la differenza più importante dal punto di vista del gameplay è la natura lineare dei capitoli. Nelle versioni per computer, il giocatore può scegliere di iniziare come uno qualsiasi degli otto eroi selezionabili; nelle versioni console, il giocatore deve iniziare con Gonza e Maimai.
Burai II - Yami Koutei no Gyakushuu (Japan)	In questo sequel diretto di Burai, controlli ancora una volta gli otto eroi, tutti provenienti da una razza, una cultura e un luogo diversi. Tra loro c'è un combattente senza paura della nazione dei rettili, una maga umana, fratello e sorella di una tribù di creature intelligenti simili a cani, un dio drago d'argento e altri. Interpreti le storie personali degli eroi e la loro lotta unificata. Muovi i personaggi sulla mappa del mondo dall'alto verso il basso, visitando città e dungeon e combattendo nemici che appaiono casualmente in combattimenti a turni visti dalla prospettiva in prima persona.
Buster Bros. (USA)	Il tuo obiettivo è distruggere i palloncini che rimbalzano sul campo di gioco. Per fare ciò, puoi sparare a ganci che viaggiano verso l'alto e far esplodere qualsiasi palloncino che toccano. A seconda delle loro dimensioni, si dividono su due più piccoli o evaporano se sono alla loro dimensione minima. Oltre ai palloncini, alcuni livelli hanno anche barriere che devono essere distrutte con i tuoi ganci, poiché spesso bloccano l'accesso ai palloncini. Ci sono anche alcune barriere che non possono mai essere distrutte. Il tuo personaggio ha la capacità di salire le scale, ma non può saltare.
CAL II (Japan)	Sei Wataru Ishibashi, uno studente delle superiori del Giappone moderno. Fino a poco tempo fa hai condotto una vita normale, godendoti la relazione con la tua adorabile ragazza Mika. Ma poco prima della cerimonia di laurea, hai avuto una strana visione che inizialmente credi essere un sogno. Ma quando vieni contattato da Venere, la dea dell'amore, ti rendi conto che Mika è stata rapita da Aeon, la dea del tempo, e trasferita nel Regno del Tempo. Ora devi viaggiare nel leggendario mondo onirico di bellissime dee e riportare indietro Mika. Cal II gioca come un gioco di avventura in stile giapponese con elementi di romanzo visivo. Leggi il testo e talvolta sei in grado di scegliere tra varie azioni. Inoltre, c'è una &quot;mappa del mondo&quot; su cui navighi con il tuo personaggio da una vista dall'alto, visitando luoghi diversi nell'ordine che preferisci. Il gioco presenta voci fuori campo per i dialoghi.
CAL III - Kanketsu-hen (Japan)	Sono passati due anni da quando Wataru Ishibashi, un normale studente delle superiori nel Giappone moderno, ha visitato il magico mondo delle bellissime dee e ha salvato la sua ragazza Mika. Sembra che ora possa finalmente godersi un momento di pace con la sua amata ragazza. Ma un giorno, il suo vecchio amico Ches, una simpatica fatina simile a un gatto, appare nella sua stanza e lo chiama nel mondo degli dei. Sembra che Venere, la dea dell'amore, sia in difficoltà a causa degli imprevisti che hanno portato allo scoppio della guerra di Troia. Wataru sta per iniziare un'altra avventura nel mondo degli dei e delle culture antiche.
Camp California (USA)	Camp California è il secondo e ultimo gioco basato sull'omonima proprietà multimediale di breve durata, con un gruppo di animali antropomorfi che sono le mascotte ufficiali del gruppo di surf rock The Beach Boys. Nel gioco, i nodosi surfisti dell'equipaggio di Camp California scoprono che la loro spiaggia preferita è stata venduta a un cattivo chiamato Big Cheese che progetta di costruire una centrale nucleare nella zona. Il piano della banda: organizzare un concerto di beneficenza per raccogliere abbastanza soldi per riacquistare la spiaggia. Sfortunatamente, il Big Cheese viene a conoscenza del piano e manda i suoi scagnozzi, i Ratz, a rapire l'equipaggio, rubare i loro strumenti e togliere le gomme da Woody, il fidato veicolo della banda. Fortunatamente, l'orso Byron era fuori a fare surf mentre è successo, e ora tocca a lui salvare i suoi amici e recuperare le gomme e gli strumenti.
Cardangels (Japan)	La famiglia Asano possedeva un cimelio di famiglia noto come il Trump del mago. Nell'anno 1984, tuttavia, fu rubato in circostanze misteriose. Diciassette anni dopo, Sayaka, la giovane erede della famiglia Asano, forma un gruppo insieme alle sue amiche Miki e Kyoko, ei tre iniziano a cercare il tesoro perduto. Colpo dopo colpo passa senza successo. Alla fine, le ragazze organizzano uno spettacolo televisivo, sfidando personalità dubbie a giochi di carte, sperando di trovare il Trump stregone in corso.
CD Battle - Hikari no Yuushatachi (Japan)	CD Battle è un gioco per due giocatori che richiede a ciascuno di loro di inserire un CD audio nella console per generare un gruppo di tre personaggi per ogni giocatore, che poi si impegna in una battaglia a turni. I personaggi appartengono a classi diverse (guerriero, mago, ninja, ecc.) e hanno parametri e attacchi speciali diversi. Nonostante la somiglianza visiva del gioco con i giochi Final Fantasy contemporanei, non ha veri elementi di gioco di ruolo e consiste interamente in battaglie.
CD Denjin - Rockabilly Tengoku (Japan)	Dopo il successo di PC Denjin, il nostro eroe salta su CD con un gioco completamente nuovo e una colonna sonora completamente nuova. Sorvolando i vari paesaggi (puoi scegliere in quale ordine giocare i primi quattro livelli), ti imbatti in maremoti, robot giganti e una schiera generale di cattivi ma carini come ti aspetteresti. Le piante dei giochi originali per PC Kid sono ancora qui per fornire gioie come potenza di fuoco extra, fontane di faccine sorridenti o il minuscolo denjin che rende un po' più facile schivare i proiettili.
Chiki Chiki Boys (Japan)	Questo gioco d'azione basato su piattaforma è ambientato nella terra di Alurea. La vita idilliaca del popolo alureano è andata in frantumi quando il re viene ucciso da un drago e una serie di cattivi abitano le terre. Fortunatamente i suoi figli gemelli sono venuti in soccorso e devi prendere il controllo dell'uno o dell'altro per rimettere a posto il mondo. I ragazzi hanno abilità diverse: uno è più abile nel combattimento con la spada (con cui sei sempre armato), l'altro nella magia (disponibile in quantità limitate in ogni livello). Raccogli monete man mano che il gioco va avanti e le spendi nel negozio in magie extra, vite extra e spade potenziate.
Chou Aniki (Japan) (FAAT, FACT)	Lo strano mondo in questo sparatutto è stato un vero pezzo di conversazione ai suoi tempi. I giocatori controllano Idaten o Benten, guerrieri celesti che vogliono porre fine al governo tirannico dell'imperatore di Planet Builder, che considera l'abilità muscolare la virtù suprema dell'universo. Aiutati da Adone e Sansone, muscolosi e robusti, devono combattere per sconfiggere l'esercito dell'imperatore in cinque fasi. Usa i pulsanti per sparare e gettati nelle forze del costruttore! Potenzia il tuo personaggio e le tue opzioni con le proteine dei nemici sconfitti per farli &quot;ingrossare&quot; con un urlo e portare la loro battaglia macho al livello successivo!
