#key	synopsis
Bari Bari Densetsu (Japan)	Jogo de corrida de motos. Lançado exclusivamente para Turbografx-16.
Battle Royale (USA)	Um jogo de wrestling com jogos de última hora para até 5 jogadores. O jogo tem três níveis de dificuldade, cinco lutadores à escolha, e dois modos de jogo. Para jogadores a solo, apenas o modo de torneio, com 15 jogos consecutivos, é possível, começando com um jogo de um contra um e continuando até um jogo completo de cinco homens. No segundo modo, o número de concorrentes pode ser definido livremente para uma única partida.
Bikkuriman World (Japan)	Wonder Boy in Monster Land é um jogador de plataforma multidireccional com elementos RPG, no qual o protagonista do jogo, Wonder Boy, viu a sua casa, Wonderland, invadida pelo malvado 'Dragon MEKA' e o seu exército de capangas. No início do jogo, o Rapaz Maravilha está desarmado, mas o governador do País das Maravilhas (como era conhecido antes da invasão) dá-lhe uma espada curta para o ajudar na sua missão. O Wonder Boy tem um medidor de vida representado por uma série de corações vermelhos, que são reduzidos de cada vez que ele se danifica. Quando todos os corações estão esgotados, o Rapaz Maravilha morre e o jogo acaba. Além do medidor de vida, há uma ampulheta no topo do ecrã; quando fica vazio, o Wonder Boy perde alguma vida. O temporizador pode ser recarregado através da recolha de ampulhetas ou visitando hospitais ou tabernas.
Blazing Lazers (USA)	Blazing Lazers é um jogo de tiro (Topdown) de ação rápida com 9 níveis. A história é a clássica de salvar o mundo. Você deve pilotar sua nave contra 8 super chefes e, finalmente, destruir a ameaça de uma vez por todas. O sistema de power-up em Blazing Lazers merece menção especial. Existem quatro tipos principais de armas, e cada tipo de arma pode ser atualizado várias vezes para produzir uma quantidade incrível de poder de fogo. Além disso, existem sistemas de armas secundárias que fornecem escudos, mísseis teleguiados, unidades multi-tiro ou um super poder único para cada arma.
Bomberman '93 (USA)	Bomberman '93 é a versão melhorada e ainda mais entusiasmante do Bomberman original! O modo normal para um jogador inclui seis rondas, cada uma com oito cenários, por isso, o que não falta nestes 48 cenários diferentes é diversão!
Bomberman '93 - Special Version (Japan)	Bomberman '93 é a versão melhorada e ainda mais entusiasmante do Bomberman original! O modo normal para um jogador inclui seis rondas, cada uma com oito cenários, por isso, o que não falta nestes 48 cenários diferentes é diversão!
Bomberman '94 (Japan)	Inicialmente lançado em dezembro de 1993 exclusivamente para o PC Engine no Japão, Bomberman 94 traz o mascote da Hudson Soft em um game com a clássica jogabilidade que consagrou a série. É inegável que bomberman é um game de aventura em labirinto bem divertido. Você precisa destruir determinados monstros e itens para avançar de fase, sempre usando suas bombas e tomando cuidado para não estourar a si próprio no processo. Vários powerups aparecem durante sua jornada, que lhe dão melhorias como aumentar a quantidade de bombas que pode soltar ao mesmo tempo, o tamanho da explosão da bomba e também a possibilidade de chutar a bomba pra longe.
Bomberman (USA)	Bomberman é o primeiro jogo da série a ser lançado no console TurboGrafx-16, antes de Bomberman '93 e Bomberman '94. É uma re-imaginação bastante expandida do primeiro jogo da série.
Bomberman - Users Battle (Japan)	Bomberman é o primeiro jogo da série a ser lançado no console TurboGrafx-16, antes de Bomberman '93 e Bomberman '94. É uma re-imaginação bastante expandida do primeiro jogo da série.
Bonk 3 - Bonk's Big Adventure (USA)	Bonk 3: Bonk's Big Adventure trouxe à série muitos novos elementos de jogabilidade, incluindo doces que fizeram o jogador encolher e crescer e um multiplayer cooperativo. A história é semelhante à dos outros jogos Bonk, colocando o jogador contra o Evil King Drool e muitos novos inimigos no Reino dos Dinossauros.
Bonk's Adventure (USA)	Trata-se de um bom game de plataforma com temática pré-histórica, com bom visual e música e desafio na medida certa. O diferencial é que o personagem resolve tudo com a cabeça. Literalmente. Seus ataque são através de cabeçadas. Definitivamente as aventuras de Bonk merecem atenção para todo e qualquer fã de plataformas.
Bonk's Revenge (USA)	Bonk's Revenge é um jogo de plataformas 2D ambientando na pré-história. Este é o segundo título da série Bonk, lançado originalmente para o console TurboGrafx-16, criado em 1991 pela Red Company para a Hudson Soft e licenciado pela NEC.
Break In (Japan) (En)	Escolha entre seis jogos de bilhar, tais como 9 bolas, Rotação ou Carom (um jogo que pode ser jogado sem bolsos!) O modo de simulação permite-lhe calcular a tacada perfeita ou seleccionar o modo de Acção para descobrir o que correu mal com as suas tacadas falhadas. O Break In dá a todos os jogadores, desde principiantes a peritos, a oportunidade de desfrutarem da piscina, fornecendo tudo o que precisam para se divertirem! E não é tudo, pode optar pelo modo técnico para praticar disparos em ângulo ou disparos especiais! O computador irá ajudá-lo a aperfeiçoar as suas capacidades. Com o Break In, será um profissional em pouco tempo!
Cadash (USA)	Ocorreu um problema no reino de Dilsarl: a jovem e linda princesa Salasa foi raptada pelo maligno mago Balrog! O rei procura ajuda dos quatro melhores guerreiros do país. Sua tarefa é clara, mas não tão simples: encontrar o Balrog, destruir seus lacaios do mal e outros monstros que tentam pará-lo, e resgatar a princesa! Este é um RPG de ação e plataforma. Você escolhe uma das quatro classes de personagens no começo do jogo: lutador, sacerdotisa, mago ou ninja. Você luta prosseguindo através de masmorras, atacando fisicamente ou lançando feitiços (como sacerdotisa ou mago). Como regularmente em jogos de plataforma, há lugares onde você deve pular, abaixar ou escalar. Você ganha experiência para derrotar monstros, e seu nível sobe como em um verdadeiro RPG.
Chase H.Q. (USA)	&quot;Chase H.Q.&quot; é um jogo de corrida e perseguição no qual o jogador assume o papel de um polícia infiltrado chamado Tony Gibson neste jogo inspirado no &quot;Miami Vice&quot; de Taito. Gibson conduz um poderoso carro policial sem marca (parecido com um Porsche 911) com o seu parceiro, &quot;Raymond Broady&quot;, e deve perseguir e prender vários criminosos.O jogador tem entre cinquenta e cinco e setenta segundos (dependendo da configuração 'Dip' do jogo) para apanhar o criminoso em fuga, e depois o mesmo tempo para bater novamente no carro do criminoso até que este esteja demasiado danificado para avançar. O carro do criminoso está constantemente a afastar-se, por isso, se o jogador bater repetidamente ou conduzir demasiado devagar, o criminoso irá escapar e o jogo termina.
Chew-Man-Fu (USA)	Chew Man Fu lançou uma maldição para roubar do mundo o arroz frito, os rolos de ovo e todos os seus outros alimentos favoritos. Para detê-lo, você deve passar por 550 rodadas, eliminando-as e colocando quatro bolas de cores diferentes no buraco de cor apropriada. A jogabilidade é algo como uma variante de Pengo, já que os níveis de tela única são habitados por inimigos, que podem ser mortos atirando uma das bolas neles em alta velocidade. Quando atingir um, ele continuará se movendo na mesma direção, ricocheteando nas paredes se necessário e empurrando-o ligeiramente para trás se voltar para você - mas pode ser instantaneamente recuperado sob controle. Os blocos também podem ser movidos a uma velocidade mais casual, incluindo cantos arredondados. Depois que um bloco é colocado em seu local, ele pode ser usado novamente como uma arma. Os níveis são em estilo labirinto, e partes dele podem ser abertas.
Cyber Cross (Japan)	Jogo de luta de plataforma estilo Rolling Thunder que lhe dá a habilidade de se transformar em um Power Suit colorido enquanto você luta contra o crime nas ruas.
Devil's Crush (USA)	Devil's Crush consiste em um jogo do tipo Pinball em que cada nível possuí trẽs telas de altura e trẽs pares de flippers. O jogador pode bater/enclinar a mesa para influenciar no caminho da bola. Usar o botão de bater/enclinar muitas vezes irá resultar no jogo &quot;tiltar&quot; e então os flippers irão parar de funcionar, causando a perda de uma bola. Há vários alvos para certar e níveis secretos
Die Hard (Japan)	Terroristas estão mantendo reféns na Praça Nakatomi na tentativa de roubar US$ 600 milhões. John McClain decide visitar sua esposa Holly, que por acaso é uma das reféns, e se envolve na situação. Ao contrário de outras versões de Duro de Matar que estão no banco de dados da MobyGames, a versão TurboGrafx-16 é jogada em uma perspectiva de cima para baixo e consiste em dez fases nas quais você luta contra bandidos nas florestas, atravessa o Edifício Nakatomi e, finalmente, no telhado, onde acontece o confronto final.
Double Dungeons (USA)	Double Dungeons é um rastejador de masmorras. Cada masmorra requer a mesma estratégia: o jogador tem de encontrar e derrotar os monstros mais fracos, lutar até aos mais duros, tornando-se mais poderoso através da experiência e comprando melhor equipamento (com o ouro recolhido). É preciso encontrar as chaves certas para chegar ao chefe, depois eliminar o chefe para completar a masmorra. Cada história completa permite obter uma senha, que é necessária para desbloquear a masmorra final.
Down Load (Japan)	Download é um shoot'em Up horizontal ambientado em um futuro cyberpunk distópico no qual o personagem principal, Sy d, é assombrado por memórias de seu amigo Ohala caindo em uma ameaça cibernética. Enquanto isso, ela recebe uma ligação de seu contato / parceiro Deva e deve correr para resgatá-la quando ela é sequestrada pela polícia de Kabukicho. A história do jogo é representada em uma série de vinhetas animadas antes de cada fase, semelhante a Ninja Gaiden. Começando nas ruas de Kabukicho, Sy d eventualmente se conectará à internet e lutará de forma semelhante no ciberespaço.
Dragon Saber (Japan) (En)	Dragon Saber é a sequela de Dragon Spirit, mas o título é menos conhecido. A jogabilidade do jogo não mudou muito em relação ao original, sendo ambos os jogos de scrolling vertical shoot'em ups em que se controla um dragão. Sobrevoa áreas urbanizadas, com rios e suas margens. Pode disparar ondas de inimigos ou evitá-los. Disparar contra eles dá-lhe pontos extra e bónus ocasionais. As unidades terrestres também disparam contra si, por isso tenha cuidado.
Dragon Spirit (USA)	A principal originalidade de Dragon Spirit é a sua jogabilidade em duas velocidades. Na verdade, você joga em dois níveis: contra os inimigos no ar e contra os que estão no chão. Portanto, você tem uma arma (um botão) para alguns e outra arma (o outro botão) para outros. Isso requer outro tipo de concentração e é a marca registrada da série. O cenário também é bastante original, pois é pré-história. Na verdade, você não pilota um avião no meio de Star Wars, mas simplesmente um dragão. Seus tiros são sempre mais ou menos bolas de fogo. O sistema de actualização é simples, com bónus para capturar que aumentam seu poder de fogo. Outros permitem guloseimas como ter duas cabeças para dar dois tiros ao mesmo tempo.
Dragon's Curse (USA)	Dragon's Curse é uma aventura épica que combina elementos de RPG e ação, oferecendo aos jogadores uma experiência intensa e memorável. A jornada do herói amaldiçoado é uma história emocionante sobre redenção, superação e a busca por identidade. Ao longo de sua jornada, o herói encontrará aliados improváveis e desvendará os segredos de uma antiga profecia. A lenda fala de um artefato poderoso, capaz de reverter a maldição e restaurar sua forma humana. Determinado a quebrar o feitiço e recuperar sua honra, o herói se aprofunda cada vez mais em um mundo repleto de magia e perigos.
F1 Circus '91 (Japan)	Nitroglicerina pura nas pistas digitais, onde cada curva fechada exige reflexos de um verdadeiro piloto campeão mundial neste simulador de corridas da F1! Sinta a velocidade absurda em uma perspectiva clássica vista de cima, gerenciando os boxes e fritando os pneus contra os rivais mais agressivos dos anos 90. Acelere fundo sem olhar para trás, domine o asfalto molhado e cruze a linha de chegada para garantir o seu lugar no topo do pódio!
Final Soldier (Japan) (En)	Final Soldier é um shooter Turbografx ambientado em um século vinte e três, onde invasores do futuro repentinamente atacaram a Terra. Para se opor a isso, os cientistas criam um guerreiro personificado pelo jogador. Uma variedade de armas está disponível: lasers, raios, mísseis ... com três ataques possíveis de cada vez.
Final Soldier - Special Version (Japan) (En)	Final Soldier é um shooter Turbografx ambientado em um século vinte e três, onde invasores do futuro repentinamente atacaram a Terra. Para se opor a isso, os cientistas criam um guerreiro personificado pelo jogador. Uma variedade de armas está disponível: lasers, raios, mísseis ... com três ataques possíveis de cada vez.
Gradius (Japan) (En)	O povo de Gradius está com problemas. As bactérias ameobóides lançaram um ataque total contra o planeta, e cabe a você voar para a batalha e salvá-las. Ao longo do caminho, você poderá alimentar sua nave com alta velocidade, campos de força, lasers, mísseis, canhões de feixe duplo e muito mais para ajudá-lo na batalha. Baseado no jogo de arcade, Gradius é um atirador de rolagem lateral. Atirar em certos inimigos deixará um pod de power-up para trás, que pode ser coletado para adicionar mais poder ao seu navio. Cada nível apresenta uma grande variedade de inimigos tentando impedi-lo, com um grande chefe no final. A jogabilidade é para um ou dois jogadores alternados.
Gunhed - Special Version (Japan) (En)	Blazing Lazers é um jogo de tiro (Topdown) de ação rápida com 9 níveis. A história é a clássica de salvar o mundo. Você deve pilotar sua nave contra 8 super chefes e, finalmente, destruir a ameaça de uma vez por todas. O sistema de power-up em Blazing Lazers merece menção especial. Existem quatro tipos principais de armas, e cada tipo de arma pode ser atualizado várias vezes para produzir uma quantidade incrível de poder de fogo. Além disso, existem sistemas de armas secundárias que fornecem escudos, mísseis teleguiados, unidades multi-tiro ou um super poder único para cada arma.
Heavy Unit (Japan) (En)	Heavy Unity é um jogo de &quot;Shoot-em-up&quot;. É o ano de 2014 e a colônia humana &quot;Le Tau&quot; está sob ataque de alguns aliens desconhecidos. É dado a você o comando de uma nave espacial especial que pode se transformar em um Mecha através do jogo obtendo vários Power Ups. Além disso esse é um típico jogo de tiro aonde você tem que voar atrás de vários níveis e atirar em tudo que você ver.
ImageFight (Japan) (En)	Uma misteriosa forma de vida alienígena está a espalhar-se pela galáxia e a tentar conquistar o mundo. Tomou o controlo da base lunar e ameaça descer à Terra. Os humanos enviaram o avião de combate mais avançado para se oporem aos alienígenas: o OF-1. O OF-1 tem a capacidade de mudar de velocidade em qualquer altura e pode ser equipado com várias armas e cápsulas. O OF-1 é a última esperança da humanidade! ImageFight é um jogo de tiros espaciais de cima para baixo e de deslocação vertical. Em cada nível, há naves inimigas, torres, robôs e outras máquinas que disparam projécteis ou tentam abalroar-te.
Klax (USA)	Um jogo de ação/quebra-cabeça, o objetivo é pegar ladrilhos de cores variadas e criar linhas, colunas ou diagonais de uma única cor. Cada nível requer um padrão diferente a ser feito, e as peças caem mais rápido, mais de uma vez e em um número crescente de cores conforme o jogo avança.
Legendary Axe, The (USA)	The Legendary Axe é um jogo de ação/plataforma, de seis níveis/fases, cada qual guardado ao final por um chefe. Para chegar ao final de cada nível você terá que abrir caminho com seu machado, cortando tudo o que estiver em seu caminho, e acredite, não estamos falando apenas de árvores. A aventura começa em uma floresta, seguindo então por uma caverna, uma montanha ou ruínas, até chegar finalmente a tribo de Jagu. Recolha power-ups como vidas extras, mais pontos e a habilidade de acessar áreas secretas.
Maison Ikkoku (Japan)	Maison Ikkoku é um jogo gráfico de aventura baseado num menu japonês baseado em séries de anime e manga. Os jogadores controlam Yusaku Godai e terão de o ajudar a encontrar uma foto secreta que tenha sido escondida pelo gerente. Godai terá de subornar os residentes, que se deslocam constantemente pela casa para ter acesso ao quarto da Kyoko. Mas mesmo que Godai chegue ao quarto do gerente e tente olhar para a foto emoldurada, algo irá sempre acontecer que forçará Godai a sair do quarto. Assim, após múltiplas tentativas, Godai toma a decisão lógica (ou não) de recolher fotos de todos os residentes da pensão para que a Kyoko lhe mostre a foto. O jogo permite ao jogador deslocar-se entre diferentes locais da pensão e da cidade, ficando constantemente sem dinheiro e conhecendo todos os actores da banda desenhada original, incluindo o Nikaido que não apareceu no anime.
Metal Stoker (Japan) (En)	Nunca subestime o poder de um tanque tático blindado quando o caos mecânico decide dominar as arenas futuristas! Sem tempo para respirar, você precisará guiar essa máquina de guerra em uma perspectiva vista de cima, explodindo tudo o que se move. Atirar para todos os lados, coletar power-ups insanos e transformar robôs inimigos em sucata fumegante é a sua única e gloriosa missão! Dica de mestre: ajuste a direção dos seus tiros em 180°C... ou melhor, em todas as direções possíveis, porque os chefões não vão dar trégua! Pronto para o tiroteio?
Mr. Heli no Daibouken (Japan)	É 2999 e o Sr. Muddy ameaça o seu planeta. Felizmente, você tem um grande helicóptero totalmente armado para atacar seus sádicos lacaios. Você pula a bordo e voa através de quatro níveis de visão lateral, rolando primariamente da esquerda para a direita, mas com alguma variante, cada qual termina com um chefe. Assim como os inimigos, existem muitos blocos nos níveis. O sistema de atualização de armas é construído nestes, que funcionam de duas maneiras diferentes. A maioria vai cair cristais, que se recolhidos são adicionados ao seu total em dinheiro. Os outros revelam uma imagem de uma arma com um preço - faça contato com ela enquanto tiver créditos suficientes e você vai comprar essa arma. Quando sua barra de energia acaba, você perde uma vida; quando isso acontece, você perde todo o seu dinheiro.
New Adventure Island (USA)	Em alguma ilha pacífica, Master Higgins está se casando com Tina, a nova &quot;Miss da Ilha&quot;. Todo mundo foi convidado para o casamento, de repente, o malvado Baron Bronsky aparece e leva Tina para longe, enquanto seus capangas raptam seis filhos. Para chegar ao castelo e resgatar Tina, Master Higgins deve primeiro resgatar os seis filhos, cada um dos quais está escondido em uma ilha separada.
Obocchama-kun (Japan)	Do mangá de mesmo nome, você interpretará Chama Obo, um jovem de uma rica família japonesa. Um dia, uma enorme montanha em forma de tartaruga aparece. Diz-se que esta montanha foi a casa dos antepassados ​​Obo e que ali seria encontrado um fabuloso tesouro. Segundo a lenda, a erupção desta montanha anuncia no entanto um mau presságio e seria iniciada por uma profanação. O jovem Chama não apóia essa ideia e promete ao pai, pronto para chamar o exército, que vai chutar as nádegas dos intrusos. Com seus amigos, ele vai para as montanhas, com pressa para lutar. Infelizmente, logo após o início de sua jornada, seus companheiros são afastados por forças obscuras... e isso não estava previsto no programa!
Operation Wolf (Japan)	Foi recrutado para a &quot;Operation Wolf&quot;', uma tentativa desesperada de resgatar prisioneiros do inimigo. Ao longo de uma série de missões, irá enfrentar uma variedade de inimigos, desde soldados a ninjas, carros de patrulha a helicópteros e muito mais. Operation Wolf é uma conversão do jogo arcade de Taito. É essencialmente um atirador de carris, em que se dispara sobre quase tudo o que se move. Dispara munições, granadas e artigos de cura para os &quot;recolher&quot;. A sua arma principal pode basicamente destruir tudo (por vezes com um longo empurrão), mas também pode usar granadas para alvos realmente duros como helicópteros ou veículos blindados. Como bónus adicional, pode por vezes apanhar uma metralhadora com excesso de potência que lhe permitirá disparar mais rapidamente durante alguns segundos.
Puzznic (Japan) (En)	O desafio em cada nível de Puzznic é manobrar uma seleção de blocos em posição de modo a eliminá-los a todos, fazendo contacto com blocos do mesmo estilo. O jogador controla uma cruz direcional que pode mover um bloco para a esquerda ou para a direita, fazendo-o cair se não houver nenhum bloco por baixo do espaço que iria ocupar. A resolução dos níveis apresenta uma série de complicações. As plataformas móveis significam que é preciso mover um bloco num determinado momento, ou numa determinada ordem, para evitar que fiquem bloqueados.
R-Type (USA)	Aprimore sua nave espacial e prepare-se para a batalha! Esta é uma adaptação totalmente fiel — até os detalhes dos personagens — da famosa obra-prima dos jogos de tiro, R-TYPE. Destrua a armadura POW e 1 de 6 unidades diferentes aparecerá, que você poderá usar para aprimorar seu R-9. Equipe Bits e obtenha Unidades Laser para fazer a Força aparecer e aprimorá-la. A Força pode então ser integrada ou separada do seu R-9. Aproveite ao máximo suas armas, incluindo os Raios Laser Refletivos, os Lasers Ar-Terra e os Lasers Antiaéreos.
R-Type I (Japan) (En)	Aprimore sua nave espacial e prepare-se para a batalha! Esta é uma adaptação totalmente fiel — até os detalhes dos personagens — da famosa obra-prima dos jogos de tiro, R-TYPE. Destrua a armadura POW e 1 de 6 unidades diferentes aparecerá, que você poderá usar para aprimorar seu R-9. Equipe Bits e obtenha Unidades Laser para fazer a Força aparecer e aprimorá-la. A Força pode então ser integrada ou separada do seu R-9. Aproveite ao máximo suas armas, incluindo os Raios Laser Refletivos, os Lasers Ar-Terra e os Lasers Antiaéreos.
Ryuukyuu (Japan)	O Solitaire / Poker é certamente uma combinação estranha, mas é exactamente isso que este jogo é. É ainda mais interessante quando se apercebe que também há um toque de bingo neste jogo. O seu objectivo é tirar cartas escondidas de uma de quatro pilhas diferentes e dividi-las em cinco &quot;mãos&quot; diferentes que são contadas de acordo com os valores tradicionais do póquer. No entanto, as mãos podem ser marcadas em qualquer combinação... vertical, horizontal ou diagonal no tabuleiro... (é aqui que entra o elemento bingo).
S.C.I. - Special Criminal Investigation (Japan)	Special Criminal Investigation (S.C.I.) é aquele tipo de jogo que te joga de cabeça em uma investigação cheia de mistério e reviravoltas. Imagine você, um detetive durão, investigando um caso complicado em um mundo cyberpunk. Prepare-se para interrogatórios intensos, perseguições de tirar o fôlego e muito mais! Mas o que torna esse jogo tão especial? Atmosfera cyberpunk: As ruas neon, os personagens excêntricos e a trilha sonora envolvente te transportam para um futuro sombrio e cheio de perigos. Investigação detalhada: Você precisará analisar cada cena do crime, conversar com testemunhas e encontrar pistas para desvendar o mistério. Ação frenética: Quando a situação esquentar, você precisará usar todas as suas habilidades para escapar de perigos e prender os criminosos.
Shiryou Sensen - War of the Dead (Japan)	O princípio deste jogo é simples: passa-se por um mapa atravessando diferentes masmorras ou florestas e os inimigos vêm atacá-lo de uma forma aleatória fazendo aparecer o ecrã de combate. Tal como Zelda 2, as lutas decorrem da esquerda para a direita ou da direita para a esquerda com a possibilidade de fugir a qualquer momento, saindo no fim do ecrã. Em princípio, o segundo Zelda da fama e o jogo na consola Nec são muito semelhantes. As diferenças residem principalmente na escolha de armas, poderá usar pistolas ou outras armas em Shiryô Sensen enquanto o jogo Nintendo está limitado a uma espada (dificilmente mágico também!). Sendo o Pc Engine muito mais potente que a Famicom, os gráficos e a fluidez dos dois jogos nada têm a ver com isso, é muito mais agradável na consola Nec.
Shockman (USA)	Na sequência de Kaizou Choujin Shubibinman, mais uma vez o jogador assume o papel do ciborgue Tasuke ou Kyapiko (renomeados Arnold e Sonya em sua estreia nos EUA) para enfrentar uma ameaça alienígena ao mundo. Ambos os ciborgues trocaram suas lâminas de energia por ataques à distância, o que muda um pouco o ritmo do jogo, mas ainda assim continua sendo um jogo de plataforma de rolagem lateral com foco em ação, no qual seu objetivo é limpar a fase de todos os inimigos e chefes, enquanto coleta quaisquer power-ups que possam ajudá-lo em sua jornada.
Sinistron (USA)	Sinistron é um shooter de rolagem lateral semelhante ao R-Type, mas tem um sistema de armas único, no qual você pode abrir e fechar seus escudos, para melhorar seu poder de fogo às custas de tornar sua nave vulnerável. Há também vários powerups diferentes que você pode pegar, como mísseis e diferentes tipos de lasers. O enredo no jogo não é claro de acordo com o manual de instruções. Aparentemente, algo chamado &quot;Sinistron&quot; invadiu o seu quadrante da galáxia, e você tem que destruí-lo. Este jogo tem grandes sprites de inimigos e chefões de fases imensos . As fases ocorrem principalmente no espaço exterior e em ambientes alienígenas. Alguns dos sprites são mechas do tipo Macross. A versão japonesa, &quot;Violent Soldier&quot;, tinha gráficos ligeiramente diferentes.
Skweek (Japan) (En)	O Skweek viveu em harmonia durante séculos, um povo pacífico por natureza, até à chegada de Pitark. Ele arruinou a sua terra rosa brilhante ao remover a cor, e só depois da sua morte é que tiveram a oportunidade de limpar a terra. O seu trabalho é viajar pelos continentes e limpar cada um deles. O Skweek pode mover-se nas quatro direcções e está armado com uma simples pistola, cujos tiros fazem ricochete antes de atingir os inimigos: os Schnoreuls (com os quais o contacto é imediatamente fatal). Alguns quadrados contêm setas que o obrigam a tomar uma determinada direcção, há também blocos que deve evitar. Os blocos de bombas rebentam com os blocos circundantes. Os blocos de atalho permitem a deslocação para outro bloco do tipo teleportador.
Soldier Blade (USA)	Em Soldier Blade, voas pelos céus de vários planetas num avançado caça estelar para erradicar uma invasão alienígena. Um pequeno mecha segue o teu caça para te dar cobertura e poder de fogo de apoio em intervalos regulares. O jogo também inclui um sistema de armas único com três cápsulas personalizáveis, nas quais podes montar um dos muitos tipos de armas disponíveis. Além disso, podes sacrificar cada uma das tuas cápsulas para incorporar satélites &quot;opcionais&quot;, bombas e outros super movimentos, dependendo da combinação cápsula/arma com que estás equipado.
